0.02401786	-0.013795875	-0.0058995374	-0.021712292	-0.039911725	0.007745076	0.0022062175	-0.032194093	-0.008128833	-0.00840373	-0.044815507	0.026229631	-0.048133504	0.0061074123	-0.016771782	-0.0075459965	0.03733409	0.044379782	0.033979762	0.0052595735	-0.008245278	-0.03699901	-0.02473234	-0.018817103	-0.00040770695	0.03528789	0.021368627	-0.03391372	0.0033427589	-0.027722633	0.044059742	0.017290961	-0.045397878	-0.022828925	-0.010086298	0.04762513	-0.04576986	0.03248069	0.041556966	0.019472186	0.040215645	0.037638735	0.004858721	-0.04927477	0.01281346	0.024205912	0.008362196	-0.021498239	-0.009491801	-0.040729392	0.0035379045	0.023175385	-0.017983843	-0.0033690818	-0.009537231	0.006436765	-0.0047542453	-0.016249906	-0.015185226	0.010997128	-0.014585387	-0.030686785	0.039355043	-0.042420756
0.021830205	-0.010654606	0.03838135	0.03300101	0.043262247	-0.008215498	-0.04474014	-0.022365117	-0.00890144	0.008242093	-0.01766219	-0.008333456	-0.034403324	0.044799913	0.011783075	-0.016462602	-0.021591688	0.0057955757	-0.02346754	0.045847323	0.017290387	-0.01049776	0.002665855	-0.006724097	-0.019161452	-0.00030908734	-0.014729511	-0.03866334	0.0014643185	-0.03262593	0.04778817	0.04483862	0.0035259128	-0.033901885	-0.019878864	0.023670923	-0.01931057	0.020194594	0.007748686	0.019960891	0.0123644695	-0.04502156	0.017800126	-0.028406465	-0.0202044	-0.010360278	0.008738838	-0.008325912	0.043072846	-0.0013157241	0.02547853	-0.041795205	0.024131004	-0.04360795	0.0034646764	-0.04873612	-0.040925227	0.026954163	-0.02331828	0.021673609	-0.04837065	0.037746478	0.0057536587	0.023034405
-0.034077823	0.029621135	0.011037946	-0.009995855	-0.02298497	0.023247484	0.02762412	-0.0006717816	-0.0016212687	0.03716911	-0.003339827	0.005015243	-0.039835274	0.004775334	0.005703844	0.04944564	-0.038663995	-0.014406275	-0.007899094	0.025321279	-0.04901358	-0.014631726	-0.035376143	-0.042034306	-0.040999733	-0.02210015	0.0125096105	-0.02121724	0.036086347	-0.018120728	0.032350365	-0.035712086	0.023817215	-0.0021051653	-0.04725883	0.02050047	-2.7216971e-05	0.010352589	-0.013554871	-0.04197655	0.033709656	-0.02149793	-0.048719086	0.022769202	0.016805682	-0.044101894	0.030029189	-0.02778629	-0.025684452	0.025561322	-0.043718744	0.014172148	-0.021235336	-0.0020091757	0.009274781	-0.036910605	0.026814234	0.005682897	-0.04380244	-0.047647573	0.03562938	0.018304575	-0.03366816	0.031841647
0.018634286	-0.0036058798	0.041486967	0.039100137	-0.049026918	0.013354231	-0.015432965	-0.008026265	0.015808497	0.035920683	0.016717624	0.011752725	0.037986886	0.040320043	0.015664164	-0.031305183	0.009600662	-0.017666508	0.038475942	0.020635817	0.048395757	-0.049397077	-0.040861033	0.04668461	-0.0037297234	0.0040709265	-0.039385784	-0.046648037	-0.0025626048	-0.024452686	0.0022938475	0.024292257	-0.028186798	0.0005184412	0.00016275793	-0.014001809	-0.031397343	0.049337257	0.037667964	-0.023156941	0.03203224	-0.011338316	-0.03195014	-0.034461845	-0.030945444	-0.0024603233	-0.018408407	-0.033841837	0.025904689	0.019453418	0.04355936	-0.0053718686	-0.0009248145	0.012281906	-0.022692455	0.029841688	-0.0011925101	0.0119894855	0.0034585707	-0.02907058	-0.006858576	0.0081452355	0.04038303	0.041079234
-0.008949876	-0.0062020645	-0.00853933	0.038040925	-0.023915125	-0.027621044	-0.0090128295	-0.025843907	-0.029965568	-0.0329137	-0.00023573637	0.02678449	0.0032537691	-0.009029567	0.027696159	0.0015870929	-0.012060154	-0.014809072	-0.012407936	0.019563343	-0.01425866	0.015192356	0.026565049	-0.018101681	0.0433813	0.005446624	0.0068250075	-0.0451079	-0.033369638	-0.021152139	0.035198424	0.041184675	0.037764873	0.0329977	0.0333802	-0.022239614	0.02896515	-0.010236181	0.03204638	0.003240563	0.022233877	-0.045898963	0.0494699	0.04594573	-0.0061109066	0.021854233	0.0018080957	0.048514713	0.011792123	-0.032132864	0.02413411	-0.049419273	0.023703467	0.031778347	-0.032315172	-0.0069489703	-0.006543316	0.010722257	-0.027501702	0.035341743	-0.026274502	0.0014098175	-0.003983557	0.023188863
-0.034203053	0.021249916	0.006731726	0.024476375	-0.001375962	-0.0005188957	0.046637926	-0.031560794	-0.042423844	0.038442705	-0.026946498	-0.027036382	-0.021448469	-0.022488749	0.028224278	0.014216315	0.036924098	-0.035358228	-0.015689172	0.018101875	-0.020803321	0.038295057	0.012227632	0.0125757195	0.020994391	0.036981408	-0.03643898	-0.022087848	0.047403824	0.049166832	0.02905241	-0.0034845471	-0.0001382716	0.02418108	-0.007543672	0.0046917684	-0.021479238	0.010981701	-0.019743204	-0.02246821	-0.03408146	0.027432408	-0.041901875	0.031871144	-0.04249555	0.008296311	0.043643963	-0.049506377	0.021879029	-0.0465042	0.020684991	0.020346884	-0.003010787	-0.033633485	0.010454334	-0.033969723	-0.009899568	-0.044151247	0.0475516	0.016267035	-0.0044482127	-0.043647718	-0.031681765	0.04613861
0.022178378	-0.027159011	-0.0037968382	-0.0043270215	0.0060136914	0.025801767	-0.03202661	0.03760529	-0.014922105	-0.014110614	-0.04054787	-0.047334816	0.02687892	-0.010618199	-0.04875019	-0.027281702	0.01591165	0.034485582	0.032247152	0.028983962	0.025259066	0.026804652	-0.025221229	0.040485945	-0.014575124	-0.046979286	-0.04566281	-0.024523402	-0.048903275	-0.034620285	0.035458174	0.0005835183	0.042534832	0.0033865683	-0.0019210204	-0.041909374	-0.033217564	0.033424113	0.03350905	-0.01083225	0.04222207	0.018606756	-0.048852026	0.047406282	0.034140263	-0.021448303	-0.0021896735	0.036246028	-0.0044209845	0.01930647	0.013378527	0.020991873	0.013763834	-0.029383564	0.028932381	0.03298456	-0.038566194	0.048747156	0.005979657	-0.02096255	0.04823846	-0.009729516	0.040871028	-0.03082019
-0.005036257	-0.047857583	0.013248656	-0.014949657	-0.034136973	0.037762333	0.012688208	-0.04651768	-0.042456903	-0.02454939	0.021217097	-0.004288029	0.037724685	0.0035748705	-0.020879019	-0.039375566	-0.011488032	0.034979712	-0.016224839	-0.049092866	-0.02444768	-0.001316525	-0.006701123	0.03323457	-0.030853761	-0.039679863	0.031489205	-0.034123972	-0.011701833	-0.024331212	0.0072316416	0.045418683	-0.02199359	-0.015179098	0.030326556	-0.012767635	-0.022639537	-0.022850811	-0.03636136	0.035271678	-0.0029235855	-0.0023690574	0.031709734	0.0050804242	0.036601733	-0.044906687	0.0017120466	0.006468378	-0.0447284	0.017862689	-0.02108841	-0.020216538	0.020814266	0.011229169	0.017845843	-0.04168973	-0.037802078	0.026571322	0.007114101	-0.03960701	0.027972128	0.0263669	-0.021666277	-0.009500302
0.0276878	-0.03018266	0.012844417	0.04390813	-0.0067506917	-0.030671312	-0.011095703	-0.018256854	0.02017397	-0.03479258	-0.03490126	0.005762875	0.028231826	-0.02323215	0.024269823	0.024757888	-0.016915761	-0.019122053	0.0037467256	-0.0335052	0.013819907	-0.046213567	-0.01854211	0.031826425	0.03749689	-0.018853068	0.018959526	-5.044043e-06	-0.016175546	-0.006051995	0.000703264	-0.02474754	0.044860866	0.032485414	-0.0035632476	-0.041954886	0.010469843	0.043209326	-0.04302553	0.033715513	-0.030515706	-0.011383317	-0.033909515	-0.02663064	-0.034041427	0.008343853	-0.044682086	-0.03238969	0.040803853	0.048811506	-0.030189335	0.01745348	0.017366197	-0.036795698	-0.028667105	0.005954493	-0.026551843	0.03985748	-0.0052644983	-0.03506738	0.00590105	0.008509792	-0.0067905076	-0.02982154
-0.0282475	-0.043350767	-0.027342452	-0.022540582	-0.03668815	0.0067374706	-0.022818852	0.04991367	-0.0005753264	-0.009178698	0.011628199	-0.020284189	-0.03253101	0.013899993	-0.043284714	-0.034069374	-0.044608522	0.012442362	-0.041343473	-0.02407664	0.020811025	-0.021882225	0.008746792	-0.015936006	-0.04148791	-0.045468986	0.0017053969	-0.017474223	0.008778654	0.0042801984	-0.036255263	0.037449684	-0.03612132	-0.009670518	-0.0222072	0.015230808	-0.046351578	-0.017980706	0.0065728202	0.024236564	-0.013000678	0.034726296	-0.020497216	0.011167586	-0.0015449524	-0.0052268393	-0.011344623	0.045292187	-0.04896636	-0.009494949	-0.020562684	-0.013776541	-0.04521599	-0.0026381388	0.0434003	0.02612852	0.017864112	0.021603856	-0.022804141	-0.014067769	-0.031163657	-0.03980924	-0.04523735	0.024672937
-0.021486474	-0.022248352	-0.010610558	0.034875225	-0.007783808	0.04100727	-0.010314845	-0.038573027	0.043022346	-0.043477308	0.030552749	-0.0466972	0.018111948	-0.0024495833	0.041825544	-0.04738411	-0.009008348	0.01169144	-0.017472766	-0.03348582	-0.040094912	0.029795598	0.03743987	0.0038447753	-0.0076535717	0.020001326	-0.02871567	0.00527817	0.030863974	-0.013738025	-0.03328743	-0.017796159	0.026194658	-0.028644955	-0.033598617	-0.0072967894	0.049712885	-0.021599485	0.0025058277	0.019303072	-0.04945009	-0.025476838	0.019031156	0.006652631	-0.0064169653	0.025729727	-0.020805096	-0.010772109	0.014161814	-0.030652666	-0.024113989	0.041931096	0.030771982	0.025966886	-0.0241634	0.009028494	7.673353e-05	-0.04440209	0.049917463	0.02285849	0.018284585	0.04039303	0.047215525	0.03789932
0.0049900636	0.04444376	0.011474095	-0.0050606243	-0.019207751	0.035011556	-0.022399426	-0.0018545762	-0.03764709	0.020747337	-0.04464667	-0.04262159	-0.0349877	0.021213833	0.02063724	-0.04878955	-0.017730761	0.013926838	-0.024850084	-0.023417879	-0.020010686	0.026856069	-0.015560817	-0.022091126	0.03641441	0.03337169	-0.022029234	0.04897492	-0.039375328	0.042268183	0.018557418	0.016478505	0.044681277	-0.041592907	0.029618133	0.008998513	0.037364636	0.040016282	-0.03606342	-0.012225769	-0.024864543	0.0412387	0.02771784	0.02764279	-0.012117695	0.041277733	0.027083907	-0.047617566	0.026705775	-0.003903091	-0.015924059	-0.005057227	0.0041069277	-0.007650912	0.018970046	-0.0023499243	0.028669205	0.04822954	-0.02816149	-0.020805323	-0.013954889	0.04269625	-0.018569566	0.022048805
-0.019819856	-0.04997125	-0.02117957	0.043887187	-0.033777498	0.012808908	-0.015643455	-0.001109086	-0.025467252	0.029888991	0.0117403865	-0.016321588	0.02055211	-0.04987073	0.01902138	0.025649916	0.015017357	-0.0059765577	0.040758003	-0.04143977	-0.031601965	-0.012636017	-0.038256086	-0.013601124	-0.045681667	-0.015447654	0.0405584	0.045598935	0.037544277	-0.019882584	0.022623431	0.0039483085	0.008634865	0.0024961121	0.000613831	-0.027988482	0.04778279	0.044572603	0.045332525	-0.024998976	-0.029907167	-0.03887359	0.031373892	-0.010082521	0.013206903	-0.046031285	-0.0059162006	-0.021614313	0.03169122	-0.03751222	0.04670533	-0.04414798	-0.032180823	-0.03822676	0.030659962	-0.007219076	-0.006145276	-0.022802342	0.033784915	-0.045240354	-0.03596296	-0.040234424	0.0068750493	0.038138118
0.0024173632	0.030703131	-0.018403508	0.030844036	-0.04321891	0.039862182	-0.02523098	0.035768595	-0.038432084	-0.017107926	0.038686503	0.017236862	-0.018862773	-0.009649396	-0.011145163	0.013201181	0.02511188	-0.023159588	0.029433671	-0.04376198	-0.022080231	0.0054968	-0.0072329417	0.041067567	-0.0040235743	0.02035885	-0.035024952	0.048263166	-0.02190925	-0.013037644	0.047224376	0.009934522	0.03824259	0.015104841	-0.0047170743	-0.00673927	-0.04522219	-0.02145189	-0.027106225	0.007785607	-0.002462972	-0.014563549	-0.039276004	0.04985622	-0.0037136674	-0.0025069825	-0.0007007234	0.007851064	-0.00462047	0.00192108	0.037725914	0.027703706	-0.025615966	0.039528836	0.008936048	0.04654335	0.022816624	0.020752896	0.032563638	0.047663737	-0.00066524744	0.046781506	0.04471958	0.02481952
0.023127284	-0.029234005	0.049223136	0.027451668	0.041361604	0.017161492	-0.025848294	0.03528397	-0.047652733	-0.01286738	0.03104851	0.044062342	-0.04849055	-0.040332068	0.007024966	0.04984737	-0.015472293	-0.0111749545	0.017728176	0.0071427934	0.00414709	-0.036297403	0.042318437	0.011182867	-0.0036132932	0.041682493	-0.036266875	-0.014238309	-0.0020665154	0.03021219	0.036991384	-0.012538623	-0.008112896	0.028336931	-0.012320448	0.014476765	0.029543493	0.009054683	0.030081417	-0.03893019	-0.032847214	-0.03880147	0.04828142	0.049970817	0.04906327	0.046324912	0.016902242	-0.034903716	0.03266624	-0.016966045	0.044741694	0.036306847	0.036308553	0.018568028	-0.0015997514	0.03577311	-0.014213514	0.004800461	0.016787086	-0.03716769	-0.017957568	0.03741486	-0.016094338	0.018540908
0.0028762706	0.0427362	0.048203934	0.032969546	-0.024307478	-0.03818034	0.016298559	0.027390335	-0.006257631	0.012789581	0.009952724	-0.0281798	0.0031794906	-0.019233847	-0.049322583	0.031777	0.022131529	-0.021362925	-0.01064384	0.026235644	0.00013273954	0.028377537	0.029911865	-0.044405974	-0.0121432915	0.027230036	-0.046055652	0.04598632	0.039505553	-0.03713534	-0.022021258	-0.032203555	-0.0076124184	0.03660703	-0.008885384	0.022147063	-0.049951542	0.030157674	-0.039065372	0.023263264	-0.04337926	-0.021040214	0.028432082	-0.037789263	0.011362553	0.03321657	-0.04465717	-0.04006692	0.012238145	-0.024316167	-0.012925684	0.032042954	0.023151781	-0.04066206	0.02137753	-0.046290517	-0.014181852	0.011565577	-0.030775262	-0.00653385	-0.03144852	0.030782048	0.014297072	0.04945362
0.047271837	0.024787832	0.038555328	-0.006507527	0.0422696	0.045612026	-0.035812378	-0.025811374	-0.0359069	0.006737899	-0.038537454	0.049942482	-0.039304614	0.02763689	0.032256592	-0.017366339	0.0046418905	-0.017526854	-0.014623381	0.034228753	0.027969208	0.004149236	0.037677716	-0.04528513	0.03353438	0.010508262	-0.023886396	-0.049425315	-0.037343502	-0.0016427152	0.035604928	0.02819096	0.03145205	0.035414863	-0.0074343197	0.024283502	-0.009113014	0.022314016	-0.026342034	0.021193113	0.022451315	-0.04897031	-0.017903436	-0.039075803	0.0055732727	0.04141711	-0.010812949	-0.019341422	0.025431719	0.039125193	-0.04399507	-0.040005542	-0.017662324	0.008068848	-0.015627585	0.014343742	-0.04044796	-0.010137737	0.034105968	-0.038078032	0.024618518	0.019685198	-0.037741862	-0.011045121
0.039658044	0.046475697	-0.002336979	-0.03328662	-0.024778903	-0.038760293	-0.0089745745	0.0017998591	-0.035271086	0.040756013	0.018060032	0.01700909	-0.001794707	0.0050564297	-0.047812056	0.03472667	-0.018906688	0.032877672	0.017455008	-0.03836167	0.012293626	0.013885882	-0.017965842	0.043548	-0.045407485	0.028799448	0.044354547	-0.0018083453	0.006780781	-0.0370085	0.04828204	-0.031919263	-0.025133098	-0.013444018	0.029604089	-0.04111321	0.0029922724	0.041199055	0.013670776	-0.027007116	0.029085543	-0.020902455	0.022048678	-0.043050885	-0.03416126	-0.031985834	-0.026461279	-0.0051056743	-0.045074143	0.025545884	0.008158624	0.03305998	-0.031116737	0.010410465	-0.011450015	-0.0013421066	-0.016186308	0.04856879	0.008158792	-0.019652927	0.00321313	0.005902052	-0.009021889	0.040222194
0.048372593	0.0053966753	-0.004159104	0.0009510517	0.010405384	0.024686348	0.0072244406	-0.0484728	0.017411862	-0.017131604	0.004721891	0.030758921	-0.039171457	0.004470885	0.026377525	0.035703946	-0.00915103	-0.024424016	-0.048811566	-0.03824854	0.014443647	0.04412998	-0.009683836	-0.016072761	0.007949721	0.042738568	-0.028588964	0.036050964	0.035376024	0.034948412	-0.010149457	-0.011419237	0.00096102804	0.0075588934	-0.044219375	0.037928488	0.0146139525	-0.030631935	-0.016477942	-0.04785606	-0.017237186	-0.044805802	-0.023571206	0.01310375	-0.006359279	0.036772456	-0.040281523	0.037916828	0.0005805008	-0.047640026	-0.023825157	-0.049472727	-0.033231102	0.009999834	0.04745874	-0.033705853	-0.044500675	0.016808938	-0.026653504	0.04914191	0.028419938	-0.0074850097	-0.031867027	-0.01995697
0.008486547	0.021193888	0.039841477	-0.00011628866	-0.023246348	-0.046572484	0.014022443	0.04625008	0.03425144	0.010912906	0.02469847	-0.042858567	-0.001809705	-0.0016392246	-0.028546799	0.0479167	-0.010220837	0.02019972	0.0026845708	-0.005419623	-0.0269889	-0.036082614	0.029438559	0.021059584	0.03436948	0.0018042922	-0.01095419	0.00044589117	0.034795914	0.0052502267	0.0046011694	0.039045934	0.0024363622	0.0485459	-0.0013569966	0.027447794	0.025450174	-0.010668863	-0.012879968	0.04948019	0.028747905	-0.04169035	0.007850669	0.015792895	0.03892689	-0.027026106	0.048658933	0.0074975975	0.014181342	-0.04844872	-0.016035281	-0.0111530535	-0.032967974	-0.037893534	-0.017870642	-0.006130647	-0.043114305	-0.005261708	-0.031088317	-0.010504067	-0.035856605	0.040372122	0.009090651	0.04804578
-0.011987232	0.04339483	0.046299826	-0.013931524	0.047808472	0.02082939	-0.006905414	0.019603048	0.047064673	0.0403147	0.03426004	-0.019324852	-0.02350675	0.030340616	-0.027118254	-0.04912144	-0.026891757	-0.0063423514	-0.049673367	0.021018472	0.031092655	0.04776812	0.008407712	-0.040373515	-0.04352739	-0.031493284	-0.0056039467	0.020728957	0.045059193	0.00035114214	0.02445444	0.014905419	-0.01052779	0.030498039	-0.0006335974	0.010163702	0.025618616	-0.027765764	-0.0052830204	0.02433126	-0.049120106	0.0009836778	-0.015544344	-0.007982243	0.023489084	0.027863298	0.04609907	0.03916018	-0.027759803	0.048930157	0.02447835	-0.038501777	-0.036277343	-0.039617468	0.015763093	-0.03564328	0.01265626	0.0036781542	-0.034322023	-0.03712926	-0.027961899	-0.009965874	-0.0003314726	0.031189788
